date,open,high,low,close,volume,return,volatility,log_return,upper_band,middle_band,lower_band,RSI,MACD,MACD_signal,MACD_hist,ADX,ATR,OBV,EMA_14,EMA_50,EMA_200,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,WMA_10,WMA_20,WMA_50,DEMA_10,DEMA_20,DEMA_50,TEMA_10,TEMA_20,TEMA_50,SMA_5_cross_SMA_20,SMA_10_cross_SMA_50,EMA_14_cross_EMA_50,EMA_50_cross_EMA_200,WMA_10_cross_WMA_50,DEMA_10_cross_DEMA_50,TEMA_10_cross_TEMA_50
2023-09-12,446.95,448.53,445.39,445.99,67565400.0,-0.005485561378079984,0.0075501732845137115,-0.0055006623199777786,453.7490797304353,443.87199999999956,433.9949202695638,50.362500178196,0.5560704536098342,0.2982786732456498,0.25779178036418443,14.446457794849804,4.148216604722136,559606400.0,446.2375239147122,443.4676761544409,,446.20599999999956,448.1979999999996,443.87199999999956,447.0726,434.4187999999999,,447.3558181818161,445.7650952380933,446.5197568627458,447.25491542026873,446.56492569950046,450.5037804196451,447.3159425654487,446.60622498740764,446.7503074989155,1,1,1,0,1,0,1
2023-09-13,446.22,447.71,445.08,446.51,60199300.0,0.0011659454247852086,0.00705590682697719,0.0011652662382967427,453.98399209552605,444.0529999999996,434.12200790447315,51.16735695773799,0.5266094777885542,0.34394483415423066,0.1826646436343235,13.565021761166127,4.039772561527697,619805700.0,446.27385405941726,443.5869829719138,,446.26399999999956,447.93299999999965,444.0529999999996,447.12699999999995,434.76509999999996,,447.048909090907,446.0163333333314,446.49769411764777,447.11829451474745,446.6026662994841,450.4617896984076,447.0576268126678,446.63120696002045,446.70053964914166,1,1,1,0,1,0,1
2023-09-14,449.07,451.08,447.72,450.36,83430800.0,0.008622427269266097,0.0070335346795641325,0.008585466452598693,454.66551507224324,444.58899999999966,434.5124849277561,56.75794056450152,0.8046487761874346,0.43608562256087147,0.3685631536265631,13.58730549758521,4.077645949990004,703236500.0,446.81867351816163,443.85259148281915,,447.36599999999964,447.8679999999996,444.58899999999966,447.2716,435.1467,,447.4901818181797,446.61699999999803,446.62447843137323,448.2794559080845,447.3311327198836,450.7129904363987,448.6080994412769,447.645418772761,447.085397626853,1,1,1,0,1,0,1
2023-09-15,447.14,447.48,442.92,443.37,111761400.0,-0.01552091660005328,0.007742819205179657,-0.015642627040338787,454.3002113367839,444.94299999999964,435.5857886632154,46.376726701408735,0.45570920910751056,0.4400103398701993,0.015698869237311286,12.892167274361908,4.31781409641929,591475100.0,446.35885038240673,443.8336663266302,,446.9359999999996,447.1699999999996,444.94299999999964,447.34579999999994,435.45410000000004,,446.6723636363615,446.5009047619027,446.47147450980464,446.814796810795,446.6868965450189,450.406847033927,446.4573602814441,446.6553556838111,446.64555798028806,1,0,1,0,1,0,0
2023-09-18,443.05,444.97,442.56,443.63,55752200.0,0.0005864176647043529,0.007742603144847974,0.0005862457890562757,453.85151607817335,445.2994999999996,436.7474839218259,46.76674535986941,0.1978709818043285,0.39158246825702514,-0.19371148645269665,12.331981096215344,4.181541660960771,647227300.0,445.9950036647525,443.8256794118604,,445.9719999999996,446.4139999999996,445.2994999999996,447.44739999999996,435.82959999999997,,446.0287272727251,446.3758571428551,446.3257568627458,445.80639537175665,446.176608913939,450.1334146242883,445.11823905287736,445.9055377619949,446.26459123454526,1,0,1,0,0,0,0
2023-09-19,442.68,443.29,439.94,442.71,66514600.0,-0.002073800238937884,0.0076491994761839766,-0.0020759535401795267,453.6693037988832,445.46799999999956,437.2666962011159,45.50551261672924,-0.07978427869591087,0.29730911886643796,-0.37709339756234883,12.413475151220783,4.146431542320715,580712700.0,445.5570031761188,443.78192727806197,,445.3159999999995,445.7609999999996,445.46799999999956,447.50839999999994,436.2131,,445.3552727272706,446.129238095236,446.1399764705889,444.75527059449115,445.56889855004874,449.8002639614511,443.8203662255006,445.051367645904,445.8051095688961,0,0,1,0,0,0,0
2023-09-20,444.01,444.44,438.43,438.64,82562600.0,-0.009193377154344762,0.007920960946641561,-0.009235897047674732,453.60869830966016,445.49249999999955,437.37630169033895,40.32446092323038,-0.6210835935756336,0.11363057637802364,-0.7347141699536572,12.81169587726743,4.2795435750120925,498150100.0,444.6347360859696,443.5802830710791,,443.74199999999956,445.0029999999996,445.49249999999955,447.43199999999996,436.4753999999999,,444.06054545454333,445.4789523809503,445.792196078432,442.6385582859253,444.30717738096814,449.16886996017536,441.1466259320376,443.29920395522134,444.9174914277136,0,0,1,0,0,0,0
2023-09-21,435.7,435.97,431.23,431.39,103976100.0,-0.01652836038664962,0.008296165581948074,-0.016666477752474377,455.063386239977,444.9104999999995,434.757613760022,33.09583791012524,-1.6164482010332222,-0.23238517910422554,-1.3840630219289967,14.41953422598372,4.50314760536837,394174000.0,442.868771274507,443.1022327545662,,439.9479999999995,443.6569999999996,444.9104999999995,447.13939999999997,436.62999999999994,,441.58545454545236,444.13585714285506,445.1630980392164,438.6927076236316,441.90774415747154,448.0123561282247,436.14427067524485,439.9940782810842,443.2758412194587,0,0,0,0,0,0,0
2023-09-22,432.45,434.1,429.99,430.42,100829700.0,-0.002248545399754165,0.0077597920310790245,-0.0022510771738795798,456.06705766543644,444.58699999999953,433.10694233456263,32.26253311638634,-2.4552501219640135,-0.6769581676761831,-1.7782919542878304,16.086789384446583,4.475065633556345,293344300.0,441.20893510457273,442.60489029360286,,437.35799999999955,442.1469999999996,444.58699999999953,446.7565999999999,436.7790999999999,,439.1787272727251,442.7558095238074,444.50743529411835,435.4891974241249,439.6722195082377,446.84462097442764,432.4824403892406,437.05964376215036,441.6497489650475,0,0,0,0,0,0,0
2023-09-25,429.17,432.27,428.72,432.23,70874500.0,0.004205194925886335,0.00763500434069555,0.00419637780353996,456.7486413607953,444.19999999999953,431.65135863920375,35.524765922292175,-2.9400635913888777,-1.129579252418722,-1.8104843389701557,17.812524702721905,4.408989516873746,364218800.0,440.01174375729636,442.19803185071646,,435.0779999999995,440.52499999999964,444.19999999999953,446.4155999999999,436.99299999999994,,437.37563636363416,441.5789523809502,443.9377647058831,433.7754691939055,438.0866565231892,445.88059537344157,431.03440085738094,435.1651207030923,440.35412636939225,0,0,0,0,0,0,0
2023-09-26,429.09,429.82,425.02,425.88,96168400.0,-0.014691252342502903,0.008029315732248478,-0.014800237526573553,458.23312391566674,443.3559999999995,428.4788760843322,30.055918176857098,-3.7929509125463596,-1.6622535844442496,-2.13069732810211,19.890299212372078,4.60906169423991,268050400.0,438.1275112563235,441.5581090330413,,431.71199999999953,438.51399999999967,443.3559999999995,445.9163999999999,437.17159999999996,,434.7129090909069,439.8341904761884,443.13244705882425,430.4779992482576,435.58367497285985,444.481430494756,427.39930710959976,432.0162211382141,438.44221790283586,0,0,0,0,0,0,0
2023-09-27,427.09,427.67,422.29,426.05,104705800.0,0.000399173476096637,0.0070805542218883724,0.00039909382755964483,458.606301992043,442.20049999999947,425.79469800795596,30.364984838802002,-4.404381709321626,-2.210679209419725,-2.1937024999019012,22.127993686483336,4.664128716079915,372756200.0,436.51717642214703,440.94994789449066,,429.1939999999996,436.4679999999997,442.20049999999947,445.3535999999999,437.3808,,432.446727272725,438.18599999999793,442.3533725490204,428.1748003838732,433.47757284233745,443.1743176167463,425.26954310972155,429.54248862600673,436.7003950238527,0,0,0,0,0,0,0
2023-09-28,425.48,430.25,424.87,428.52,92258300.0,0.005797441614833865,0.007173894782360488,0.00578070112039234,457.9875964947785,441.07599999999945,424.16440350522043,34.8682415700432,-4.636193510677515,-2.695782069671283,-1.940411441006232,23.38046562367221,4.715262379217064,465014500.0,435.4508862325274,440.4624989574518,,428.6199999999996,434.28399999999965,441.07599999999945,444.81999999999994,437.53970000000004,,431.00163636363413,436.88309523809306,441.69323137254975,427.37927716444653,432.13423234236484,442.13130520207187,425.20965263751395,428.22970544736415,435.37748525195536,0,0,0,0,0,0,0
2023-09-29,431.67,431.85,425.91,427.48,115078500.0,-0.0024269579016147347,0.007169590520383168,-0.0024299077376612977,457.268605531582,439.93249999999944,422.59639446841686,33.8749010819361,-4.847941292244911,-3.1262139141860086,-1.7217273780589029,24.05907750589028,4.802743637844417,349936000.0,434.3881014015238,439.95338135127724,,428.0319999999996,432.6949999999997,439.93249999999944,444.3259999999999,437.68710000000004,,429.76454545454317,435.58823809523597,441.01323137254974,426.5406450203858,430.8131374447241,441.0675920039013,424.9362894946437,426.96302859260703,434.04578099285214,0,0,0,0,0,0,0
2023-10-02,426.62,428.6,424.46,427.31,83798600.0,-0.0003976794235988068,0.007113417241434951,-0.00039775851903122946,456.09814432246327,438.73849999999936,421.37885567753546,33.7058671625191,-4.972154610655309,-3.495402053479869,-1.4767525571754403,24.906133188342913,4.7554048065698185,266137400.0,433.4443545479873,439.45756247475657,,427.0479999999996,431.06299999999976,438.73849999999936,443.82859999999994,437.8509,,428.78545454545224,434.38609523809305,440.34593725490265,425.9541013530266,429.6706254088347,440.0517035929736,424.88797385868713,425.96237212274457,432.80558306890794,0,0,0,0,0,0,0
2023-10-03,425.06,427.37,420.18,421.59,103760600.0,-0.013386066321874113,0.007500976971530088,-0.013476467356901502,455.5348320857568,437.3559999999994,419.17716791424203,28.544647924271683,-5.46910630330558,-3.8901429034450112,-1.5789633998605686,26.268236528225152,4.929304463243403,162376800.0,431.863773941589,438.7568737502563,,426.1899999999996,428.95099999999974,437.3559999999994,443.17639999999994,437.9383,,427.0630909090886,432.7529047619025,439.4738352941183,423.7153704235373,427.67631850046416,438.65450448147436,422.4566533057073,423.7415828130051,431.0233492924122,0,0,0,0,0,0,0
2023-10-04,422.07,425.43,420.56,424.66,87453000.0,0.007281956403140555,0.007797184690546984,0.007255570972884423,454.78057236176005,436.27799999999945,417.77542763823885,34.35466859828977,-5.551229637395636,-4.222360250235136,-1.3288693871605002,27.53304677240152,4.925068430154589,249829800.0,430.9032707493771,438.2040551718149,,425.91199999999964,427.55299999999977,436.27799999999945,442.5608,438.06360000000006,,426.28290909090674,431.5437619047597,438.747701960785,423.16133168814247,426.5455020199118,437.5745609656591,422.4039573757101,422.80593144364764,429.7362133932009,0,0,0,0,0,0,0
2023-10-05,424.36,425.37,421.17,424.5,70142700.0,-0.00037677200584007586,0.007809052162163576,-0.0003768430022458004,454.0022282821585,435.2604999999994,416.5187717178403,34.1985992836082,-5.565072937467335,-4.490902787681575,-1.0741701497857594,28.707513427708143,4.873277828000689,179687100.0,430.0495013161268,437.6666412435084,,425.1079999999996,426.86399999999975,435.2604999999994,441.94059999999996,438.1927000000001,,425.7278181818158,430.42204761904543,438.03943529411833,422.7870964458321,425.5736953134287,436.5454942123584,422.4788635636907,422.0880176193393,428.542160497159,0,0,0,0,0,0,0
2023-10-06,421.97,431.13,420.6,429.54,113202700.0,0.011872791519434767,0.008397517091665722,0.011802862884746777,452.74242259712787,434.46149999999943,416.180577402871,42.985089748036756,-5.110447911170638,-4.614811812379388,-0.49563609879125003,28.003776587243177,5.277329411714924,292889800.0,429.9815678073099,437.3479494300375,,425.51999999999964,426.7759999999997,434.46149999999943,441.48159999999996,438.3580000000001,,426.21436363636127,429.8772380952359,437.5531372549026,424.2593159465721,425.68272705425835,435.964574853833,424.96724977998883,422.8963779925338,428.0231532508441,0,0,0,0,0,0,0
2023-10-09,427.58,432.88,427.01,432.29,80374400.0,0.006402197699864942,0.008388457119355186,0.0063817906856858475,450.7820764441234,433.65349999999944,416.5249235558755,47.13319890994152,-4.476648270497492,-4.587179104003009,0.11053083350551685,26.891830202215697,5.319663025163858,373264200.0,430.2893587663352,437.1495984719968,,426.5159999999996,426.7819999999998,433.65349999999944,440.98900000000003,438.5784000000001,,427.2169090909067,429.6704285714264,437.19268235294186,426.32851029180887,426.3058326103184,435.62990139007496,427.9916361024574,424.3547708296803,427.86893156014133,0,0,0,0,0,0,1
2023-10-10,432.94,437.22,432.53,434.54,78607300.0,0.005204839343958989,0.008481322114746004,0.005191340985260642,449.26112472145985,433.0809999999995,416.90087527853916,50.31808956786461,-3.7495784862607024,-4.419658980454548,0.6700804941938454,25.095006384137687,5.291829951937869,451871500.0,430.8561109308239,437.0472612770165,,429.10599999999965,427.6479999999998,433.0809999999995,440.524,438.77150000000006,,428.6274545454522,429.7548571428549,436.93978039215756,428.65454914137035,427.27834457244177,435.4888361874439,431.085370415288,426.20468443067955,427.9950088532941,0,0,0,0,0,0,1
2023-10-11,435.64,436.58,433.18,436.32,62451700.0,0.004096285727435811,0.008550561019638607,0.004087918790183203,447.63100500521716,432.57149999999945,417.51199499478173,52.74355298165325,-2.9952123762602696,-4.134769659615692,1.1395572833554226,23.42652712449382,5.156699241085162,514323200.0,431.5846294733807,437.01874122693744,,431.43799999999965,428.6749999999997,432.57149999999945,440.12080000000003,438.9424000000001,,430.20418181817945,430.06333333333106,436.77491764705957,430.994639639296,428.46320498068843,435.4940292300172,433.95174074717494,428.24006437807606,428.32646848818655,0,0,0,0,0,0,1
2023-10-12,436.95,437.34,431.23,433.66,81154200.0,-0.006096442977631011,0.008297699154286261,-0.006115102161206689,444.42313119201714,431.7364999999994,419.0498688079817,48.901486962075566,-2.5822450550205076,-3.8242647386966553,1.2420196836761477,22.07708398106004,5.224792152436218,433169000.0,431.8613455435966,436.8870258847046,,433.26999999999964,429.18899999999974,431.7364999999994,439.7914,439.09280000000007,,431.11054545454306,430.1669999999977,436.52155294117716,431.8578526291703,429.02184848965504,435.29555648042026,434.60496214849485,429.26168808827674,428.34493708217434,1,0,0,0,0,0,1
2023-10-13,435.21,436.45,429.88,431.5,95143100.0,-0.00498086058202285,0.007697015977202117,-0.004993306412589051,442.6532199806102,431.14299999999946,419.63278001938875,45.97292526430711,-2.4015755576957076,-3.539726902496466,1.1381513448007583,21.123618204590706,5.320878427262202,338025900.0,431.8131661377837,436.67576996765735,,433.66199999999964,429.5909999999998,431.14299999999946,439.4446,439.21990000000005,,431.5307272727248,430.1444761904739,436.1964000000008,431.78123148589043,429.1293834392658,434.9437397569662,433.97773354972117,429.5721541771365,428.1306450505349,1,0,0,0,0,0,1
2023-10-16,433.82,437.14,433.57,436.04,75433200.0,0.010521436848204058,0.008135173239089055,0.010466471736675266,441.03580115417225,430.76349999999945,420.49119884582666,52.42236446708509,-1.8704917571398028,-3.2058798734251335,1.3353881162853307,20.05488041729608,5.3436728253149015,413459100.0,432.3767439860792,436.65083781206295,,434.41199999999964,430.4639999999998,430.76349999999945,439.2292,439.4394000000001,,432.70327272727025,430.61085714285485,436.06288627451056,433.22146918383066,430.0624958724911,434.9627759307298,435.5310673844504,431.0323840760415,428.45910549001235,1,0,0,0,0,0,1
2023-10-17,432.81,438.14,432.45,436.02,75324700.0,-4.586735161915545e-05,0.008131504166858311,-4.5868403558294294e-05,439.48742127536525,430.42899999999946,421.3705787246337,52.392692929846504,-1.434679756622927,-2.851639850064692,1.416960093441765,19.328168423808616,5.368410480649551,338134400.0,432.862511454602,436.626099074335,,434.70799999999963,431.9069999999998,430.42899999999946,438.9354,439.6887000000001,,433.71345454545207,431.11147619047387,435.93703529411846,434.27215824827556,430.8769258155851,434.9804671070018,436.4796189127324,432.24426030302743,428.7726085617244,1,0,0,0,0,0,1
2023-10-18,434.19,435.18,429.09,430.21,93559800.0,-0.01332507683133799,0.008405710074636958,-0.01341465229080621,438.2458150584392,430.0074999999994,421.7691849415597,44.51096758736375,-1.5403577646894746,-2.5893834329896483,1.0490256683001737,19.384130465766756,5.479952589174583,244574600.0,432.50884326065506,436.3744873459297,,433.4859999999996,432.4619999999998,430.0074999999994,438.5646,439.8443000000001,,433.40490909090653,431.0906190476167,435.59486274509885,433.11263082039903,430.53629431035733,434.55164536374957,434.3909839421549,431.742330817057,428.41697164912017,1,0,0,0,0,0,1
2023-10-19,430.95,432.82,425.73,426.43,121323000.0,-0.008786406638618294,0.007806797139272057,-0.008825234716263508,438.11421477683643,429.7594999999994,421.4047852231623,40.26675120277194,-1.907138451753724,-2.4529344367424635,0.5457959849887395,20.05773298477258,5.594955975662111,123251600.0,431.69833082590105,435.9845074500109,,432.0399999999996,432.65499999999986,429.7594999999994,438.1782,439.9084000000001,,432.3081818181792,430.74990476190237,435.1189960784322,430.99087672998917,429.56878149714044,433.8584629004648,431.2075516968822,430.361025812998,427.67305235501834,1,0,0,0,0,0,1
